




0
0
0
0
0
0
0
0
0
0
0
0
2
6
3
6
2
5
2
5
5
5
5
3
5
2
3
6
3
2
1
3
5
1
6
2
5
9
5
7
2
5
3
2
2
4
4
0
4
2
6
3
7
3
2
1
2
6
6
2
4
2
4
4
2
1
2
4
5
4
4
1
2
9
1
3
5
4
4
4
2
4
2
8
4
3
3
2
3
6
3
5
7
2
2
7
3
1
1
4
6
4
1
4
2
7
5
5
2
6
5
6
3
7
0
5
6
3
6
3
4
2
4
8
7
3
7
2
4
2
3
3
3
3
0
6
4
1
5
1
3
2
4
3
3
1
4
8
5
5
7
3
3
4
5
3
1
1
4
1
4
3
4
5
3
2
5
3
3
0
5
3
2
7
5
6
1
5
4
1
6
3
8
4
3
3
3
5
5
7
2
6
2
9
1
2
3
1
6
2
4
6
5
1
4
2
0
6
4
3
4
4
5
1
3
3
4
4
6
1
3
3
6
4
3
2
6
7
2
5
5
0
4
5
1
6
4
2
4
3
3
3
4
2
2
1
3
5
7
3
4
5
2
4
5
4
8
2
1
8
5
1
2
2
3
2
1
0
5
7
3
6
2
6
6
3
4
6
3
3
5
3
8
8
0
2
3
2
2
1
5
7
4
4
2
5
3
5
6
7
3
2
3
3
2
5
2
7
4
6
2
1
6
3
4
3
1
3
5
4
3
5
6
1
5
4
7
1
1
4
4
4
2
5
5
7
6
2
2
2
4
1
1
1
4
3
4
3
4
3
1
5
3
2
4
6
6
3
4
0
5
3
2
7
5
2
6
3
6
3
1
5
4
3
1
1
4
5
3
3
5
5
6
5
7
0
3
5
3
5
2
3
3
3
5
2
3
4
6
2
4
1
5
6
5
2
4
0
6
1
5
5
6
3
4
4
7
4
6
4
3
2
3
3
5
3
3
2
3
7
2
1
8
4
3
0
3
2
4
7
4
2
4
3
7
3
9
5
5
7
5
4
1
7
2
1
2
3
6
4
4
3
2
2
5
3
3
4
3
2
3
4
6
4
1
3
3
1
3
0
8
8
4
3
5
1
2
3
5
1
4
2
3
4
4
6
3
6
6
1
8
4
6
3
2
4
9
2
6
6
4
2
5
9
5
5
2
3
0
2
2
5
4
1
4
4
2
8
5
3
8
3
7
6
4
4
4
1
1
5
8
1
3
3
5
6
3
4
1
7
3
1
4
5
5
2
2
1
2
5
2
4
8
3
2
2
4
3
3
5
3
4
5
2
4
6
6
1
3
4
5
3
0
7
6
2
3
4
3
5
3
2
3
4
7
3
2
3
1
7
4
0
0
9
3
4
4
4
4
3
3
3
5
3
2
1
2
4
4
3
4
7
6
4
5
8
4
2
6
4
4
2
1
4
6
3
4
3
6
2
0
5
3
3
2
5
2
2
3
4
4
2
1
3
1
3
3
6
2
3
7
4
3
1
1
4
7
2
3
3
2
2
4
5
6
4
3
1
8
2
5
7
2
2
3
5
3
7
5
8
6
3
5
13
10
7
12
20
40
33
100
156
338
611
1143
1902
2984
3991
5227
6323
6970
6598
5814
4747
3609
2733
2096
1410
952
708
484
347
225
204
167
134
122
95
83
91
63
64
53
58
44
37
32
37
34
24
25
33
38
27
31
30
29
32
20
26
28
28
33
27
26
27
19
25
18
24
23
21
24
14
15
21
23
24
27
13
25
21
18
18
14
18
23
11
21
23
18
22
16
20
24
20
17
20
22
20
15
26
17
17
18
12
21
14
17
16
16
15
14
13
9
14
14
10
20
12
11
18
17
14
18
17
13
13
30
24
16
17
14
12
14
13
15
15
17
16
12
15
14
14
24
12
17
17
16
14
20
12
19
18
7
17
9
11
12
17
13
17
16
11
17
19
11
16
12
6
13
19
14
11
16
12
14
18
13
18
17
17
10
12
18
20
16
14
14
14
10
9
11
17
15
8
9
11
11
17
12
9
14
7
16
10
13
13
8
12
13
9
13
10
16
15
10
16
18
16
10
12
13
13
9
13
12
8
15
11
10
14
16
6
11
13
9
15
12
8
8
5
12
5
9
16
12
11
13
11
11
13
15
12
6
9
7
18
13
11
9
16
12
16
12
11
11
9
10
9
12
16
7
9
8
8
7
7
11
7
7
5
16
8
11
9
10
14
11
10
12
11
8
10
9
13
9
15
7
8
7
7
4
7
8
7
9
12
9
6
7
6
8
8
9
10
11
8
4
8
10
16
10
4
4
7
8
10
18
11
13
8
11
10
14
7
16
7
8
13
9
7
5
9
9
5
11
8
8
11
5
2
8
8
7
10
11
12
7
10
6
6
7
6
7
6
8
7
8
7
2
8
1
7
7
6
9
9
8
5
9
7
4
4
8
8
7
6
4
5
8
8
4
6
7
6
6
8
12
